X Y INLINE XLINE
11325.0 12350.0 95 54
11350.0 12350.0 95 55
11375.0 12350.0 95 56
11400.0 12350.0 95 57
11425.0 12350.0 95 58
11450.0 12350.0 95 59
11475.0 12350.0 95 60
11500.0 12350.0 95 61
11525.0 12350.0 95 62
11550.0 12350.0 95 63
11575.0 12350.0 95 64
11600.0 12350.0 95 65
11625.0 12350.0 95 66
11650.0 12350.0 95 67
11675.0 12350.0 95 68
11700.0 12350.0 95 69
11725.0 12350.0 95 70
11750.0 12350.0 95 71
11775.0 12350.0 95 72
11800.0 12350.0 95 73
11825.0 12350.0 95 74
11850.0 12350.0 95 75
11875.0 12350.0 95 76
11900.0 12350.0 95 77
11925.0 12350.0 95 78
11950.0 12350.0 95 79
11975.0 12350.0 95 80
12000.0 12350.0 95 81
12025.0 12350.0 95 82
12050.0 12350.0 95 83
12075.0 12350.0 95 84
12100.0 12350.0 95 85
12125.0 12350.0 95 86
12150.0 12350.0 95 87
12175.0 12350.0 95 88
12200.0 12350.0 95 89
12225.0 12350.0 95 90
12250.0 12350.0 95 91
12275.0 12350.0 95 92
12300.0 12350.0 95 93
12325.0 12350.0 95 94
12350.0 12350.0 95 95
12375.0 12350.0 95 96
12400.0 12350.0 95 97
12425.0 12350.0 95 98
12450.0 12350.0 95 99
12475.0 12350.0 95 100
10000.0 12375.0 96 1
10025.0 12375.0 96 2
10050.0 12375.0 96 3
10075.0 12375.0 96 4
10100.0 12375.0 96 5
10125.0 12375.0 96 6
10150.0 12375.0 96 7
10175.0 12375.0 96 8
10200.0 12375.0 96 9
10225.0 12375.0 96 10
10250.0 12375.0 96 11
10275.0 12375.0 96 12
10300.0 12375.0 96 13
10325.0 12375.0 96 14
10350.0 12375.0 96 15
10375.0 12375.0 96 16
10400.0 12375.0 96 17
10425.0 12375.0 96 18
10450.0 12375.0 96 19
10475.0 12375.0 96 20
10500.0 12375.0 96 21
10525.0 12375.0 96 22
10550.0 12375.0 96 23
10575.0 12375.0 96 24
10600.0 12375.0 96 25
10625.0 12375.0 96 26
10650.0 12375.0 96 27
10675.0 12375.0 96 28
10700.0 12375.0 96 29
10725.0 12375.0 96 30
10750.0 12375.0 96 31
10775.0 12375.0 96 32
10800.0 12375.0 96 33
10825.0 12375.0 96 34
10850.0 12375.0 96 35
10875.0 12375.0 96 36
10900.0 12375.0 96 37
10925.0 12375.0 96 38
10950.0 12375.0 96 39
10975.0 12375.0 96 40
11000.0 12375.0 96 41
11025.0 12375.0 96 42
11050.0 12375.0 96 43
11075.0 12375.0 96 44
11100.0 12375.0 96 45
11125.0 12375.0 96 46
11150.0 12375.0 96 47
11175.0 12375.0 96 48
11200.0 12375.0 96 49
11225.0 12375.0 96 50
11250.0 12375.0 96 51
11275.0 12375.0 96 52
11300.0 12375.0 96 53
11325.0 12375.0 96 54
11350.0 12375.0 96 55
11375.0 12375.0 96 56
11400.0 12375.0 96 57
11425.0 12375.0 96 58
11450.0 12375.0 96 59
11475.0 12375.0 96 60
11500.0 12375.0 96 61
11525.0 12375.0 96 62
11550.0 12375.0 96 63
11575.0 12375.0 96 64
11600.0 12375.0 96 65
11625.0 12375.0 96 66
11650.0 12375.0 96 67
11675.0 12375.0 96 68
11700.0 12375.0 96 69
11725.0 12375.0 96 70
11750.0 12375.0 96 71
11775.0 12375.0 96 72
11800.0 12375.0 96 73
11825.0 12375.0 96 74
11850.0 12375.0 96 75
11875.0 12375.0 96 76
11900.0 12375.0 96 77
11925.0 12375.0 96 78
11950.0 12375.0 96 79
11975.0 12375.0 96 80
12000.0 12375.0 96 81
12025.0 12375.0 96 82
12050.0 12375.0 96 83
12075.0 12375.0 96 84
12100.0 12375.0 96 85
12125.0 12375.0 96 86
12150.0 12375.0 96 87
12175.0 12375.0 96 88
12200.0 12375.0 96 89
12225.0 12375.0 96 90
12250.0 12375.0 96 91
12275.0 12375.0 96 92
12300.0 12375.0 96 93
12325.0 12375.0 96 94
12350.0 12375.0 96 95
12375.0 12375.0 96 96
12400.0 12375.0 96 97
12425.0 12375.0 96 98
12450.0 12375.0 96 99
12475.0 12375.0 96 100
10000.0 12400.0 97 1
10025.0 12400.0 97 2
10050.0 12400.0 97 3
10075.0 12400.0 97 4
10100.0 12400.0 97 5
10125.0 12400.0 97 6
10150.0 12400.0 97 7
10175.0 12400.0 97 8
10200.0 12400.0 97 9
10225.0 12400.0 97 10
10250.0 12400.0 97 11
10275.0 12400.0 97 12
10300.0 12400.0 97 13
10325.0 12400.0 97 14
10350.0 12400.0 97 15
10375.0 12400.0 97 16
10400.0 12400.0 97 17
10425.0 12400.0 97 18
10450.0 12400.0 97 19
10475.0 12400.0 97 20
10500.0 12400.0 97 21
10525.0 12400.0 97 22
10550.0 12400.0 97 23
10575.0 12400.0 97 24
10600.0 12400.0 97 25
10625.0 12400.0 97 26
10650.0 12400.0 97 27
10675.0 12400.0 97 28
10700.0 12400.0 97 29
10725.0 12400.0 97 30
10750.0 12400.0 97 31
10775.0 12400.0 97 32
10800.0 12400.0 97 33
10825.0 12400.0 97 34
10850.0 12400.0 97 35
10875.0 12400.0 97 36
10900.0 12400.0 97 37
10925.0 12400.0 97 38
10950.0 12400.0 97 39
10975.0 12400.0 97 40
11000.0 12400.0 97 41
11025.0 12400.0 97 42
11050.0 12400.0 97 43
11075.0 12400.0 97 44
11100.0 12400.0 97 45
11125.0 12400.0 97 46
11150.0 12400.0 97 47
11175.0 12400.0 97 48
11200.0 12400.0 97 49
11225.0 12400.0 97 50
11250.0 12400.0 97 51
11275.0 12400.0 97 52
11300.0 12400.0 97 53
11325.0 12400.0 97 54
11350.0 12400.0 97 55
11375.0 12400.0 97 56
11400.0 12400.0 97 57
11425.0 12400.0 97 58
11450.0 12400.0 97 59
11475.0 12400.0 97 60
11500.0 12400.0 97 61
11525.0 12400.0 97 62
11550.0 12400.0 97 63
11575.0 12400.0 97 64
11600.0 12400.0 97 65
11625.0 12400.0 97 66
11650.0 12400.0 97 67
11675.0 12400.0 97 68
11700.0 12400.0 97 69
11725.0 12400.0 97 70
11750.0 12400.0 97 71
11775.0 12400.0 97 72
11800.0 12400.0 97 73
11825.0 12400.0 97 74
11850.0 12400.0 97 75
11875.0 12400.0 97 76
11900.0 12400.0 97 77
11925.0 12400.0 97 78
11950.0 12400.0 97 79
11975.0 12400.0 97 80
12000.0 12400.0 97 81
12025.0 12400.0 97 82
12050.0 12400.0 97 83
12075.0 12400.0 97 84
12100.0 12400.0 97 85
12125.0 12400.0 97 86
12150.0 12400.0 97 87
12175.0 12400.0 97 88
12200.0 12400.0 97 89
12225.0 12400.0 97 90
12250.0 12400.0 97 91
12275.0 12400.0 97 92
12300.0 12400.0 97 93
12325.0 12400.0 97 94
12350.0 12400.0 97 95
12375.0 12400.0 97 96
12400.0 12400.0 97 97
12425.0 12400.0 97 98
12450.0 12400.0 97 99
12475.0 12400.0 97 100
10000.0 12425.0 98 1
10025.0 12425.0 98 2
10050.0 12425.0 98 3
10075.0 12425.0 98 4
10100.0 12425.0 98 5
10125.0 12425.0 98 6
10150.0 12425.0 98 7
10175.0 12425.0 98 8
10200.0 12425.0 98 9
10225.0 12425.0 98 10
10250.0 12425.0 98 11
10275.0 12425.0 98 12
10300.0 12425.0 98 13
10325.0 12425.0 98 14
10350.0 12425.0 98 15
10375.0 12425.0 98 16
10400.0 12425.0 98 17
10425.0 12425.0 98 18
10450.0 12425.0 98 19
10475.0 12425.0 98 20
10500.0 12425.0 98 21
10525.0 12425.0 98 22
10550.0 12425.0 98 23
10575.0 12425.0 98 24
10600.0 12425.0 98 25
10625.0 12425.0 98 26
10650.0 12425.0 98 27
10675.0 12425.0 98 28
10700.0 12425.0 98 29
10725.0 12425.0 98 30
10750.0 12425.0 98 31
10775.0 12425.0 98 32
10800.0 12425.0 98 33
10825.0 12425.0 98 34
10850.0 12425.0 98 35
10875.0 12425.0 98 36
10900.0 12425.0 98 37
10925.0 12425.0 98 38
10950.0 12425.0 98 39
10975.0 12425.0 98 40
11000.0 12425.0 98 41
11025.0 12425.0 98 42
11050.0 12425.0 98 43
11075.0 12425.0 98 44
11100.0 12425.0 98 45
11125.0 12425.0 98 46
11150.0 12425.0 98 47
11175.0 12425.0 98 48
11200.0 12425.0 98 49
11225.0 12425.0 98 50
11250.0 12425.0 98 51
11275.0 12425.0 98 52
11300.0 12425.0 98 53
11325.0 12425.0 98 54
11350.0 12425.0 98 55
11375.0 12425.0 98 56
11400.0 12425.0 98 57
11425.0 12425.0 98 58
11450.0 12425.0 98 59
11475.0 12425.0 98 60
11500.0 12425.0 98 61
11525.0 12425.0 98 62
11550.0 12425.0 98 63
11575.0 12425.0 98 64
11600.0 12425.0 98 65
11625.0 12425.0 98 66
11650.0 12425.0 98 67
11675.0 12425.0 98 68
11700.0 12425.0 98 69
11725.0 12425.0 98 70
11750.0 12425.0 98 71
11775.0 12425.0 98 72
11800.0 12425.0 98 73
11825.0 12425.0 98 74
11850.0 12425.0 98 75
11875.0 12425.0 98 76
11900.0 12425.0 98 77
11925.0 12425.0 98 78
11950.0 12425.0 98 79
11975.0 12425.0 98 80
12000.0 12425.0 98 81
12025.0 12425.0 98 82
12050.0 12425.0 98 83
12075.0 12425.0 98 84
12100.0 12425.0 98 85
12125.0 12425.0 98 86
12150.0 12425.0 98 87
12175.0 12425.0 98 88
12200.0 12425.0 98 89
12225.0 12425.0 98 90
12250.0 12425.0 98 91
12275.0 12425.0 98 92
12300.0 12425.0 98 93
12325.0 12425.0 98 94
12350.0 12425.0 98 95
12375.0 12425.0 98 96
12400.0 12425.0 98 97
12425.0 12425.0 98 98
12450.0 12425.0 98 99
12475.0 12425.0 98 100
10000.0 12450.0 99 1
10025.0 12450.0 99 2
10050.0 12450.0 99 3
10075.0 12450.0 99 4
10100.0 12450.0 99 5
10125.0 12450.0 99 6
10150.0 12450.0 99 7
10175.0 12450.0 99 8
10200.0 12450.0 99 9
10225.0 12450.0 99 10
10250.0 12450.0 99 11
10275.0 12450.0 99 12
10300.0 12450.0 99 13
10325.0 12450.0 99 14
10350.0 12450.0 99 15
10375.0 12450.0 99 16
10400.0 12450.0 99 17
10425.0 12450.0 99 18
10450.0 12450.0 99 19
10475.0 12450.0 99 20
10500.0 12450.0 99 21
10525.0 12450.0 99 22
10550.0 12450.0 99 23
10575.0 12450.0 99 24
10600.0 12450.0 99 25
10625.0 12450.0 99 26
10650.0 12450.0 99 27
10675.0 12450.0 99 28
10700.0 12450.0 99 29
10725.0 12450.0 99 30
10750.0 12450.0 99 31
10775.0 12450.0 99 32
10800.0 12450.0 99 33
10825.0 12450.0 99 34
10850.0 12450.0 99 35
10875.0 12450.0 99 36
10900.0 12450.0 99 37
10925.0 12450.0 99 38
10950.0 12450.0 99 39
10975.0 12450.0 99 40
11000.0 12450.0 99 41
11025.0 12450.0 99 42
11050.0 12450.0 99 43
11075.0 12450.0 99 44
11100.0 12450.0 99 45
11125.0 12450.0 99 46
11150.0 12450.0 99 47
11175.0 12450.0 99 48
11200.0 12450.0 99 49
11225.0 12450.0 99 50
11250.0 12450.0 99 51
11275.0 12450.0 99 52
11300.0 12450.0 99 53
11325.0 12450.0 99 54
11350.0 12450.0 99 55
11375.0 12450.0 99 56
11400.0 12450.0 99 57
11425.0 12450.0 99 58
11450.0 12450.0 99 59
11475.0 12450.0 99 60
11500.0 12450.0 99 61
11525.0 12450.0 99 62
11550.0 12450.0 99 63
11575.0 12450.0 99 64
11600.0 12450.0 99 65
11625.0 12450.0 99 66
11650.0 12450.0 99 67
11675.0 12450.0 99 68
11700.0 12450.0 99 69
11725.0 12450.0 99 70
11750.0 12450.0 99 71
11775.0 12450.0 99 72
11800.0 12450.0 99 73
11825.0 12450.0 99 74
11850.0 12450.0 99 75
11875.0 12450.0 99 76
11900.0 12450.0 99 77
11925.0 12450.0 99 78
11950.0 12450.0 99 79
11975.0 12450.0 99 80
12000.0 12450.0 99 81
12025.0 12450.0 99 82
12050.0 12450.0 99 83
12075.0 12450.0 99 84
12100.0 12450.0 99 85
12125.0 12450.0 99 86
12150.0 12450.0 99 87
12175.0 12450.0 99 88
12200.0 12450.0 99 89
12225.0 12450.0 99 90
12250.0 12450.0 99 91
12275.0 12450.0 99 92
12300.0 12450.0 99 93
12325.0 12450.0 99 94
12350.0 12450.0 99 95
12375.0 12450.0 99 96
12400.0 12450.0 99 97
12425.0 12450.0 99 98
12450.0 12450.0 99 99
12475.0 12450.0 99 100
10000.0 12475.0 100 1
10025.0 12475.0 100 2
10050.0 12475.0 100 3
10075.0 12475.0 100 4
10100.0 12475.0 100 5
10125.0 12475.0 100 6
10150.0 12475.0 100 7
10175.0 12475.0 100 8
10200.0 12475.0 100 9
10225.0 12475.0 100 10
10250.0 12475.0 100 11
10275.0 12475.0 100 12
10300.0 12475.0 100 13
10325.0 12475.0 100 14
10350.0 12475.0 100 15
10375.0 12475.0 100 16
10400.0 12475.0 100 17
10425.0 12475.0 100 18
10450.0 12475.0 100 19
10475.0 12475.0 100 20
10500.0 12475.0 100 21
10525.0 12475.0 100 22
10550.0 12475.0 100 23
10575.0 12475.0 100 24
10600.0 12475.0 100 25
10625.0 12475.0 100 26
10650.0 12475.0 100 27
10675.0 12475.0 100 28
10700.0 12475.0 100 29
10725.0 12475.0 100 30
10750.0 12475.0 100 31
10775.0 12475.0 100 32
10800.0 12475.0 100 33
10825.0 12475.0 100 34
10850.0 12475.0 100 35
10875.0 12475.0 100 36
10900.0 12475.0 100 37
10925.0 12475.0 100 38
10950.0 12475.0 100 39
10975.0 12475.0 100 40
11000.0 12475.0 100 41
11025.0 12475.0 100 42
11050.0 12475.0 100 43
11075.0 12475.0 100 44
11100.0 12475.0 100 45
11125.0 12475.0 100 46
11150.0 12475.0 100 47
11175.0 12475.0 100 48
11200.0 12475.0 100 49
11225.0 12475.0 100 50
11250.0 12475.0 100 51
11275.0 12475.0 100 52
11300.0 12475.0 100 53
11325.0 12475.0 100 54
11350.0 12475.0 100 55
11375.0 12475.0 100 56
11400.0 12475.0 100 57
11425.0 12475.0 100 58
11450.0 12475.0 100 59
11475.0 12475.0 100 60
11500.0 12475.0 100 61
11525.0 12475.0 100 62
11550.0 12475.0 100 63
11575.0 12475.0 100 64
11600.0 12475.0 100 65
11625.0 12475.0 100 66
11650.0 12475.0 100 67
11675.0 12475.0 100 68
11700.0 12475.0 100 69
11725.0 12475.0 100 70
11750.0 12475.0 100 71
11775.0 12475.0 100 72
11800.0 12475.0 100 73
11825.0 12475.0 100 74
11850.0 12475.0 100 75
11875.0 12475.0 100 76
11900.0 12475.0 100 77
11925.0 12475.0 100 78
11950.0 12475.0 100 79
11975.0 12475.0 100 80
12000.0 12475.0 100 81
12025.0 12475.0 100 82
12050.0 12475.0 100 83
12075.0 12475.0 100 84
12100.0 12475.0 100 85
12125.0 12475.0 100 86
12150.0 12475.0 100 87
12175.0 12475.0 100 88
12200.0 12475.0 100 89
12225.0 12475.0 100 90
12250.0 12475.0 100 91
12275.0 12475.0 100 92
12300.0 12475.0 100 93
12325.0 12475.0 100 94
12350.0 12475.0 100 95
12375.0 12475.0 100 96
12400.0 12475.0 100 97
12425.0 12475.0 100 98
12450.0 12475.0 100 99
12475.0 12475.0 100 100
10000.0 12500.0 101 1
10025.0 12500.0 101 2
10050.0 12500.0 101 3
10075.0 12500.0 101 4
10100.0 12500.0 101 5
10125.0 12500.0 101 6
10150.0 12500.0 101 7
10175.0 12500.0 101 8
10200.0 12500.0 101 9
10225.0 12500.0 101 10
10250.0 12500.0 101 11
10275.0 12500.0 101 12
10300.0 12500.0 101 13
10325.0 12500.0 101 14
10350.0 12500.0 101 15
10375.0 12500.0 101 16
10400.0 12500.0 101 17
10425.0 12500.0 101 18
10450.0 12500.0 101 19
10475.0 12500.0 101 20
10500.0 12500.0 101 21
10525.0 12500.0 101 22
10550.0 12500.0 101 23
10575.0 12500.0 101 24
10600.0 12500.0 101 25
10625.0 12500.0 101 26
10650.0 12500.0 101 27
10675.0 12500.0 101 28
10700.0 12500.0 101 29
10725.0 12500.0 101 30
10750.0 12500.0 101 31
10775.0 12500.0 101 32
10800.0 12500.0 101 33
10825.0 12500.0 101 34
10850.0 12500.0 101 35
10875.0 12500.0 101 36
10900.0 12500.0 101 37
10925.0 12500.0 101 38
10950.0 12500.0 101 39
10975.0 12500.0 101 40
11000.0 12500.0 101 41
11025.0 12500.0 101 42
11050.0 12500.0 101 43
11075.0 12500.0 101 44
11100.0 12500.0 101 45
11125.0 12500.0 101 46
11150.0 12500.0 101 47
11175.0 12500.0 101 48
11200.0 12500.0 101 49
11225.0 12500.0 101 50
11250.0 12500.0 101 51
11275.0 12500.0 101 52
11300.0 12500.0 101 53
11325.0 12500.0 101 54
11350.0 12500.0 101 55
11375.0 12500.0 101 56
11400.0 12500.0 101 57
11425.0 12500.0 101 58
11450.0 12500.0 101 59
11475.0 12500.0 101 60
11500.0 12500.0 101 61
11525.0 12500.0 101 62
11550.0 12500.0 101 63
11575.0 12500.0 101 64
11600.0 12500.0 101 65
11625.0 12500.0 101 66
11650.0 12500.0 101 67
11675.0 12500.0 101 68
11700.0 12500.0 101 69
11725.0 12500.0 101 70
11750.0 12500.0 101 71
11775.0 12500.0 101 72
11800.0 12500.0 101 73
11825.0 12500.0 101 74
11850.0 12500.0 101 75
11875.0 12500.0 101 76
11900.0 12500.0 101 77
11925.0 12500.0 101 78
11950.0 12500.0 101 79
11975.0 12500.0 101 80
12000.0 12500.0 101 81
12025.0 12500.0 101 82
12050.0 12500.0 101 83
12075.0 12500.0 101 84
12100.0 12500.0 101 85
12125.0 12500.0 101 86
12150.0 12500.0 101 87
12175.0 12500.0 101 88
12200.0 12500.0 101 89
12225.0 12500.0 101 90
12250.0 12500.0 101 91
12275.0 12500.0 101 92
12300.0 12500.0 101 93
12325.0 12500.0 101 94
12350.0 12500.0 101 95
12375.0 12500.0 101 96
12400.0 12500.0 101 97
12425.0 12500.0 101 98
12450.0 12500.0 101 99
12475.0 12500.0 101 100
10000.0 12525.0 102 1
10025.0 12525.0 102 2
10050.0 12525.0 102 3
10075.0 12525.0 102 4
10100.0 12525.0 102 5
10125.0 12525.0 102 6
10150.0 12525.0 102 7
10175.0 12525.0 102 8
10200.0 12525.0 102 9
10225.0 12525.0 102 10
10250.0 12525.0 102 11
10275.0 12525.0 102 12
10300.0 12525.0 102 13
10325.0 12525.0 102 14
10350.0 12525.0 102 15
10375.0 12525.0 102 16
10400.0 12525.0 102 17
10425.0 12525.0 102 18
10450.0 12525.0 102 19
10475.0 12525.0 102 20
10500.0 12525.0 102 21
10525.0 12525.0 102 22
10550.0 12525.0 102 23
10575.0 12525.0 102 24
10600.0 12525.0 102 25
10625.0 12525.0 102 26
10650.0 12525.0 102 27
10675.0 12525.0 102 28
10700.0 12525.0 102 29
10725.0 12525.0 102 30
10750.0 12525.0 102 31
10775.0 12525.0 102 32
10800.0 12525.0 102 33
10825.0 12525.0 102 34
10850.0 12525.0 102 35
10875.0 12525.0 102 36
10900.0 12525.0 102 37
10925.0 12525.0 102 38
10950.0 12525.0 102 39
10975.0 12525.0 102 40
11000.0 12525.0 102 41
11025.0 12525.0 102 42
11050.0 12525.0 102 43
11075.0 12525.0 102 44
11100.0 12525.0 102 45
11125.0 12525.0 102 46
11150.0 12525.0 102 47
11175.0 12525.0 102 48
11200.0 12525.0 102 49
11225.0 12525.0 102 50
11250.0 12525.0 102 51
11275.0 12525.0 102 52
11300.0 12525.0 102 53
11325.0 12525.0 102 54
11350.0 12525.0 102 55
11375.0 12525.0 102 56
11400.0 12525.0 102 57
11425.0 12525.0 102 58
11450.0 12525.0 102 59
11475.0 12525.0 102 60
11500.0 12525.0 102 61
11525.0 12525.0 102 62
11550.0 12525.0 102 63
11575.0 12525.0 102 64
11600.0 12525.0 102 65
11625.0 12525.0 102 66
11650.0 12525.0 102 67
11675.0 12525.0 102 68
11700.0 12525.0 102 69
11725.0 12525.0 102 70
11750.0 12525.0 102 71
11775.0 12525.0 102 72
11800.0 12525.0 102 73
11825.0 12525.0 102 74
11850.0 12525.0 102 75
11875.0 12525.0 102 76
11900.0 12525.0 102 77
11925.0 12525.0 102 78
11950.0 12525.0 102 79
11975.0 12525.0 102 80
12000.0 12525.0 102 81
12025.0 12525.0 102 82
12050.0 12525.0 102 83
12075.0 12525.0 102 84
12100.0 12525.0 102 85
12125.0 12525.0 102 86
12150.0 12525.0 102 87
12175.0 12525.0 102 88
12200.0 12525.0 102 89
12225.0 12525.0 102 90
12250.0 12525.0 102 91
12275.0 12525.0 102 92
12300.0 12525.0 102 93
12325.0 12525.0 102 94
12350.0 12525.0 102 95
12375.0 12525.0 102 96
12400.0 12525.0 102 97
12425.0 12525.0 102 98
12450.0 12525.0 102 99
12475.0 12525.0 102 100
10000.0 12550.0 103 1
10025.0 12550.0 103 2
10050.0 12550.0 103 3
10075.0 12550.0 103 4
10100.0 12550.0 103 5
10125.0 12550.0 103 6
10150.0 12550.0 103 7
10175.0 12550.0 103 8
10200.0 12550.0 103 9
10225.0 12550.0 103 10
10250.0 12550.0 103 11
10275.0 12550.0 103 12
10300.0 12550.0 103 13
10325.0 12550.0 103 14
10350.0 12550.0 103 15
10375.0 12550.0 103 16
10400.0 12550.0 103 17
10425.0 12550.0 103 18
10450.0 12550.0 103 19
10475.0 12550.0 103 20
10500.0 12550.0 103 21
10525.0 12550.0 103 22
10550.0 12550.0 103 23
10575.0 12550.0 103 24
10600.0 12550.0 103 25
10625.0 12550.0 103 26
10650.0 12550.0 103 27
10675.0 12550.0 103 28
10700.0 12550.0 103 29
10725.0 12550.0 103 30
10750.0 12550.0 103 31
10775.0 12550.0 103 32
10800.0 12550.0 103 33
10825.0 12550.0 103 34
10850.0 12550.0 103 35
10875.0 12550.0 103 36
10900.0 12550.0 103 37
10925.0 12550.0 103 38
10950.0 12550.0 103 39
10975.0 12550.0 103 40
11000.0 12550.0 103 41
11025.0 12550.0 103 42
11050.0 12550.0 103 43
11075.0 12550.0 103 44
11100.0 12550.0 103 45
11125.0 12550.0 103 46
11150.0 12550.0 103 47
11175.0 12550.0 103 48
11200.0 12550.0 103 49
11225.0 12550.0 103 50
11250.0 12550.0 103 51
11275.0 12550.0 103 52
11300.0 12550.0 103 53
11325.0 12550.0 103 54
11350.0 12550.0 103 55
11375.0 12550.0 103 56
11400.0 12550.0 103 57
11425.0 12550.0 103 58
11450.0 12550.0 103 59
11475.0 12550.0 103 60
11500.0 12550.0 103 61
11525.0 12550.0 103 62
11550.0 12550.0 103 63
11575.0 12550.0 103 64
11600.0 12550.0 103 65
11625.0 12550.0 103 66
11650.0 12550.0 103 67
11675.0 12550.0 103 68
11700.0 12550.0 103 69
11725.0 12550.0 103 70
11750.0 12550.0 103 71
11775.0 12550.0 103 72
11800.0 12550.0 103 73
11825.0 12550.0 103 74
11850.0 12550.0 103 75
11875.0 12550.0 103 76
11900.0 12550.0 103 77
11925.0 12550.0 103 78
11950.0 12550.0 103 79
11975.0 12550.0 103 80
12000.0 12550.0 103 81
12025.0 12550.0 103 82
12050.0 12550.0 103 83
12075.0 12550.0 103 84
12100.0 12550.0 103 85
12125.0 12550.0 103 86
12150.0 12550.0 103 87
12175.0 12550.0 103 88
12200.0 12550.0 103 89
12225.0 12550.0 103 90
12250.0 12550.0 103 91
12275.0 12550.0 103 92
12300.0 12550.0 103 93
12325.0 12550.0 103 94
12350.0 12550.0 103 95
12375.0 12550.0 103 96
12400.0 12550.0 103 97
12425.0 12550.0 103 98
12450.0 12550.0 103 99
12475.0 12550.0 103 100
10000.0 12575.0 104 1
10025.0 12575.0 104 2
10050.0 12575.0 104 3
10075.0 12575.0 104 4
10100.0 12575.0 104 5
10125.0 12575.0 104 6
10150.0 12575.0 104 7
10175.0 12575.0 104 8
10200.0 12575.0 104 9
10225.0 12575.0 104 10
10250.0 12575.0 104 11
10275.0 12575.0 104 12
10300.0 12575.0 104 13
10325.0 12575.0 104 14
10350.0 12575.0 104 15
10375.0 12575.0 104 16
10400.0 12575.0 104 17
10425.0 12575.0 104 18
10450.0 12575.0 104 19
10475.0 12575.0 104 20
10500.0 12575.0 104 21
10525.0 12575.0 104 22
10550.0 12575.0 104 23
10575.0 12575.0 104 24
10600.0 12575.0 104 25
10625.0 12575.0 104 26
10650.0 12575.0 104 27
10675.0 12575.0 104 28
10700.0 12575.0 104 29
10725.0 12575.0 104 30
10750.0 12575.0 104 31
10775.0 12575.0 104 32
10800.0 12575.0 104 33
10825.0 12575.0 104 34
10850.0 12575.0 104 35
10875.0 12575.0 104 36
10900.0 12575.0 104 37
10925.0 12575.0 104 38
10950.0 12575.0 104 39
10975.0 12575.0 104 40
11000.0 12575.0 104 41
11025.0 12575.0 104 42
11050.0 12575.0 104 43
11075.0 12575.0 104 44
11100.0 12575.0 104 45
11125.0 12575.0 104 46
11150.0 12575.0 104 47
11175.0 12575.0 104 48
11200.0 12575.0 104 49
11225.0 12575.0 104 50
11250.0 12575.0 104 51
11275.0 12575.0 104 52
11300.0 12575.0 104 53
11325.0 12575.0 104 54
11350.0 12575.0 104 55
11375.0 12575.0 104 56
11400.0 12575.0 104 57
11425.0 12575.0 104 58
11450.0 12575.0 104 59
11475.0 12575.0 104 60
11500.0 12575.0 104 61
11525.0 12575.0 104 62
11550.0 12575.0 104 63
11575.0 12575.0 104 64
11600.0 12575.0 104 65
11625.0 12575.0 104 66
11650.0 12575.0 104 67
11675.0 12575.0 104 68
11700.0 12575.0 104 69
11725.0 12575.0 104 70
11750.0 12575.0 104 71
11775.0 12575.0 104 72
11800.0 12575.0 104 73
11825.0 12575.0 104 74
11850.0 12575.0 104 75
11875.0 12575.0 104 76
11900.0 12575.0 104 77
11925.0 12575.0 104 78
11950.0 12575.0 104 79
11975.0 12575.0 104 80
12000.0 12575.0 104 81
12025.0 12575.0 104 82
12050.0 12575.0 104 83
12075.0 12575.0 104 84
12100.0 12575.0 104 85
12125.0 12575.0 104 86
12150.0 12575.0 104 87
12175.0 12575.0 104 88
12200.0 12575.0 104 89
12225.0 12575.0 104 90
12250.0 12575.0 104 91
12275.0 12575.0 104 92
12300.0 12575.0 104 93
12325.0 12575.0 104 94
12350.0 12575.0 104 95
12375.0 12575.0 104 96
12400.0 12575.0 104 97
12425.0 12575.0 104 98
12450.0 12575.0 104 99
12475.0 12575.0 104 100
10000.0 12600.0 105 1
10025.0 12600.0 105 2
10050.0 12600.0 105 3
10075.0 12600.0 105 4
10100.0 12600.0 105 5
10125.0 12600.0 105 6
10150.0 12600.0 105 7
10175.0 12600.0 105 8
10200.0 12600.0 105 9
10225.0 12600.0 105 10
10250.0 12600.0 105 11
10275.0 12600.0 105 12
10300.0 12600.0 105 13
10325.0 12600.0 105 14
10350.0 12600.0 105 15
10375.0 12600.0 105 16
10400.0 12600.0 105 17
10425.0 12600.0 105 18
10450.0 12600.0 105 19
10475.0 12600.0 105 20
10500.0 12600.0 105 21
10525.0 12600.0 105 22
10550.0 12600.0 105 23
10575.0 12600.0 105 24
10600.0 12600.0 105 25
10625.0 12600.0 105 26
10650.0 12600.0 105 27
10675.0 12600.0 105 28
10700.0 12600.0 105 29
10725.0 12600.0 105 30
10750.0 12600.0 105 31
10775.0 12600.0 105 32
10800.0 12600.0 105 33
10825.0 12600.0 105 34
10850.0 12600.0 105 35
10875.0 12600.0 105 36
10900.0 12600.0 105 37
10925.0 12600.0 105 38
10950.0 12600.0 105 39
10975.0 12600.0 105 40
11000.0 12600.0 105 41
11025.0 12600.0 105 42
11050.0 12600.0 105 43
11075.0 12600.0 105 44
11100.0 12600.0 105 45
11125.0 12600.0 105 46
11150.0 12600.0 105 47
11175.0 12600.0 105 48
11200.0 12600.0 105 49
11225.0 12600.0 105 50
11250.0 12600.0 105 51
11275.0 12600.0 105 52
